,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.289686,,,,,,185.70852,,,,122.26911,,,17.289686,185.70852,,,,17.289686,,122.26911,17.289686,,,,168.3148,,168.3148
42,2027,DIST_BIM,,,38.564553,,,,,,410.67392,,,,257.41115,,,38.564553,410.67392,,,,38.564553,,257.41115,38.564553,,,,354.3504,,354.3504
43,2028,DIST_BIM,,,37.958861,,,,,,400.73169,,,,239.12732,,,37.958861,400.73169,,,,37.958861,,239.12732,37.958861,,,,329.1811,,329.1811
44,2029,DIST_BIM,,,37.360476,,,,,,390.98112,,,,222.11434,,,37.360476,390.98112,,,,37.360476,,222.11434,37.360476,,,,305.7611,,305.7611
45,2030,DIST_BIM,,,36.768642,,,,,,381.4048,,,,206.27768,,,36.768642,381.4048,,,,36.768642,,206.27768,36.768642,,,,283.9605,,283.9605
46,2031,DIST_BIM,,,36.198074,,,,,,372.15602,,,,191.61805,,,36.198074,372.15602,,,,36.198074,,191.61805,36.198074,,,,263.7801,,263.7801
47,2032,DIST_BIM,,,35.63184,,,,,,363.05638,,,,177.96342,,,35.63184,363.05638,,,,35.63184,,177.96342,35.63184,,,,244.9832,,244.9832
48,2033,DIST_BIM,,,35.077914,,,,,,354.1852,,,,165.28459,,,35.077914,354.1852,,,,35.077914,,165.28459,35.077914,,,,227.5296,,227.5296
49,2034,DIST_BIM,,,34.525437,,,,,,345.43045,,,,153.46447,,,34.525437,345.43045,,,,34.525437,,153.46447,34.525437,,,,211.2582,,211.2582
50,2035,DIST_BIM,,,33.980369,,,,,,336.85079,,,,142.47219,,,33.980369,336.85079,,,,33.980369,,142.47219,33.980369,,,,196.1263,,196.1263
51,2036,DIST_BIM,,,33.44155,,,,,,328.43281,,,,132.24655,,,33.44155,328.43281,,,,33.44155,,132.24655,33.44155,,,,182.0497,,182.0497
52,2037,DIST_BIM,,,32.909182,,,,,,320.18001,,,,122.73751,,,32.909182,320.18001,,,,32.909182,,122.73751,32.909182,,,,168.9596,,168.9596
53,2038,DIST_BIM,,,32.384121,,,,,,312.09225,,,,113.89676,,,32.384121,312.09225,,,,32.384121,,113.89676,32.384121,,,,156.7895,,156.7895
54,2039,DIST_BIM,,,31.864353,,,,,,304.15162,,,,105.67294,,,31.864353,304.15162,,,,31.864353,,105.67294,31.864353,,,,145.4687,,145.4687
55,2040,DIST_BIM,,,31.351034,,,,,,296.36759,,,,98.027892,,,31.351034,296.36759,,,,31.351034,,98.027892,31.351034,,,,134.9445,,134.9445
56,2041,DIST_BIM,,,30.789823,,,,,,288.22969,,,,90.761769,,,30.789823,288.22969,,,,30.789823,,90.761769,30.789823,,,,124.942,,124.942
57,2042,DIST_BIM,,,30.23592,,,,,,280.26279,,,,84.018509,,,30.23592,280.26279,,,,30.23592,,84.018509,30.23592,,,,115.6593,,115.6593
58,2043,DIST_BIM,,,29.687409,,,,,,272.44729,,,,77.756608,,,29.687409,272.44729,,,,29.687409,,77.756608,29.687409,,,,107.0392,,107.0392
59,2044,DIST_BIM,,,29.146306,,,,,,264.80293,,,,71.948691,,,29.146306,264.80293,,,,29.146306,,71.948691,29.146306,,,,99.0441,,99.0441
60,2045,DIST_BIM,,,28.610495,,,,,,257.30276,,,,66.556402,,,28.610495,257.30276,,,,28.610495,,66.556402,28.610495,,,,91.6211,,91.6211
61,2046,DIST_BIM,,,28.08315,,,,,,249.97654,,,,61.558769,,,28.08315,249.97654,,,,28.08315,,61.558769,28.08315,,,,84.7414,,84.7414
62,2047,DIST_BIM,,,27.561096,,,,,,242.79397,,,,56.921174,,,27.561096,242.79397,,,,27.561096,,56.921174,27.561096,,,,78.3573,,78.3573
63,2048,DIST_BIM,,,27.046451,,,,,,235.77203,,,,52.622749,,,27.046451,235.77203,,,,27.046451,,52.622749,27.046451,,,,72.4401,,72.4401
64,2049,DIST_BIM,,,26.536997,,,,,,228.88956,,,,48.635404,,,26.536997,228.88956,,,,26.536997,,48.635404,26.536997,,,,66.9512,,66.9512
65,2050,DIST_BIM,,,26.03611,,,,,,222.17394,,,,44.943298,,,26.03611,222.17394,,,,26.03611,,44.943298,26.03611,,,,61.8686,,61.8686
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0552,,,,,,,,,,,,,0.0552,,,,,0.0552,,,0.0552,,,,,,
75,2027,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
76,2028,DIST_BGS,,,0.0549,,,,,,,,,,,,,0.0549,,,,,0.0549,,,0.0549,,,,,,
77,2029,DIST_BGS,,,0.0547,,,,,,,,,,,,,0.0547,,,,,0.0547,,,0.0547,,,,,,
78,2030,DIST_BGS,,,0.0545,,,,,,,,,,,,,0.0545,,,,,0.0545,,,0.0545,,,,,,
79,2031,DIST_BGS,,,0.0543,,,,,,,,,,,,,0.0543,,,,,0.0543,,,0.0543,,,,,,
80,2032,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
81,2033,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
82,2034,DIST_BGS,,,0.0549,,,,,,,,,,,,,0.0549,,,,,0.0549,,,0.0549,,,,,,
83,2035,DIST_BGS,,,0.0547,,,,,,,,,,,,,0.0547,,,,,0.0547,,,0.0547,,,,,,
84,2036,DIST_BGS,,,0.0545,,,,,,,,,,,,,0.0545,,,,,0.0545,,,0.0545,,,,,,
85,2037,DIST_BGS,,,0.0543,,,,,,,,,,,,,0.0543,,,,,0.0543,,,0.0543,,,,,,
86,2038,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
87,2039,DIST_BGS,,,0.0539,,,,,,,,,,,,,0.0539,,,,,0.0539,,,0.0539,,,,,,
88,2040,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
89,2041,DIST_BGS,,,0.0536,,,,,,,,,,,,,0.0536,,,,,0.0536,,,0.0536,,,,,,
90,2042,DIST_BGS,,,0.0534,,,,,,,,,,,,,0.0534,,,,,0.0534,,,0.0534,,,,,,
91,2043,DIST_BGS,,,0.0522,,,,,,,,,,,,,0.0522,,,,,0.0522,,,0.0522,,,,,,
92,2044,DIST_BGS,,,0.0522,,,,,,,,,,,,,0.0522,,,,,0.0522,,,0.0522,,,,,,
93,2045,DIST_BGS,,,0.0518,,,,,,,,,,,,,0.0518,,,,,0.0518,,,0.0518,,,,,,
94,2046,DIST_BGS,,,0.0518,,,,,,,,,,,,,0.0518,,,,,0.0518,,,0.0518,,,,,,
95,2047,DIST_BGS,,,0.051662872,,,,,,,,,,,,,0.051662872,,,,,0.051662872,,,0.051662872,,,,,,
96,2048,DIST_BGS,,,0.051662872,,,,,,,,,,,,,0.051662872,,,,,0.051662872,,,0.051662872,,,,,,
97,2049,DIST_BGS,,,0.051662872,,,,,,,,,,,,,0.051662872,,,,,0.051662872,,,0.051662872,,,,,,
98,2050,DIST_BGS,,,0.051662872,,,,,,,,,,,,,0.051662872,,,,,0.051662872,,,0.051662872,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,578.15342,,,,380.65193,,,39.4243,578.15342,,,,39.4243,,380.65193,39.4243,,,,524.0029,,524.0029
108,2027,DIST_CRU,,,39.4243,,,,,,572.03477,,,,358.55241,,,39.4243,572.03477,,,,39.4243,,358.55241,39.4243,,,,493.5808,,493.5808
109,2028,DIST_CRU,,,39.4243,,,,,,565.92006,,,,337.69964,,,39.4243,565.92006,,,,39.4243,,337.69964,39.4243,,,,464.875,,464.875
110,2029,DIST_CRU,,,39.4243,,,,,,559.80141,,,,318.02026,,,39.4243,559.80141,,,,39.4243,,318.02026,39.4243,,,,437.7845,,437.7845
111,2030,DIST_CRU,,,39.4243,,,,,,553.6867,,,,299.45404,,,39.4243,553.6867,,,,39.4243,,299.45404,39.4243,,,,412.2264,,412.2264
112,2031,DIST_CRU,,,39.4243,,,,,,547.56805,,,,281.93531,,,39.4243,547.56805,,,,39.4243,,281.93531,39.4243,,,,388.1102,,388.1102
113,2032,DIST_CRU,,,39.4243,,,,,,541.45334,,,,265.41025,,,39.4243,541.45334,,,,39.4243,,265.41025,39.4243,,,,365.362,,365.362
114,2033,DIST_CRU,,,39.4243,,,,,,535.33468,,,,249.82007,,,39.4243,535.33468,,,,39.4243,,249.82007,39.4243,,,,343.9006,,343.9006
115,2034,DIST_CRU,,,39.4243,,,,,,529.21998,,,,235.11669,,,39.4243,529.21998,,,,39.4243,,235.11669,39.4243,,,,323.6601,,323.6601
116,2035,DIST_CRU,,,39.4243,,,,,,523.10527,,,,221.24915,,,39.4243,523.10527,,,,39.4243,,221.24915,39.4243,,,,304.5701,,304.5701
117,2036,DIST_CRU,,,39.4243,,,,,,516.98662,,,,208.1695,,,39.4243,516.98662,,,,39.4243,,208.1695,39.4243,,,,286.5647,,286.5647
118,2037,DIST_CRU,,,39.4243,,,,,,510.87191,,,,195.83717,,,39.4243,510.87191,,,,39.4243,,195.83717,39.4243,,,,269.5881,,269.5881
119,2038,DIST_CRU,,,39.57,,,,,,506.61867,,,,184.88836,,,39.57,506.61867,,,,39.57,,184.88836,39.57,,,,254.5161,,254.5161
120,2039,DIST_CRU,,,39.57,,,,,,500.48136,,,,173.88478,,,39.57,500.48136,,,,39.57,,173.88478,39.57,,,,239.3686,,239.3686
121,2040,DIST_CRU,,,39.57,,,,,,494.3401,,,,163.51018,,,39.57,494.3401,,,,39.57,,163.51018,39.57,,,,225.087,,225.087
122,2041,DIST_CRU,,,39.57,,,,,,488.20279,,,,153.73208,,,39.57,488.20279,,,,39.57,,153.73208,39.57,,,,211.6265,,211.6265
123,2042,DIST_CRU,,,39.57,,,,,,482.06153,,,,144.51469,,,39.57,482.06153,,,,39.57,,144.51469,39.57,,,,198.938,,198.938
124,2043,DIST_CRU,,,39.57,,,,,,475.92422,,,,135.82904,,,39.57,475.92422,,,,39.57,,135.82904,39.57,,,,186.9813,,186.9813
125,2044,DIST_CRU,,,39.57,,,,,,469.78691,,,,127.64418,,,39.57,469.78691,,,,39.57,,127.64418,39.57,,,,175.7141,,175.7141
126,2045,DIST_CRU,,,39.57,,,,,,463.64565,,,,119.93103,,,39.57,463.64565,,,,39.57,,119.93103,39.57,,,,165.0963,,165.0963
127,2046,DIST_CRU,,,39.57,,,,,,457.50834,,,,112.66517,,,39.57,457.50834,,,,39.57,,112.66517,39.57,,,,155.0941,,155.0941
128,2047,DIST_CRU,,,39.57,,,,,,451.36708,,,,105.81953,,,39.57,451.36708,,,,39.57,,105.81953,39.57,,,,145.6705,,145.6705
129,2048,DIST_CRU,,,39.57,,,,,,445.22977,,,,99.372324,,,39.57,445.22977,,,,39.57,,99.372324,39.57,,,,136.7953,,136.7953
130,2049,DIST_CRU,,,39.57,,,,,,439.08851,,,,93.299347,,,39.57,439.0885,,,,39.57,,93.299347,39.57,,,,128.4353,,128.4353
131,2050,DIST_CRU,,,39.57,,,,,,432.9512,,,,87.581176,,,39.57,432.9512,,,,39.57,,87.581176,39.57,,,,120.5637,,120.5637
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.119304,,,,,,359.29099,,,,236.55453,,,60.119304,359.29099,,,,60.119304,,236.55453,60.119304,,,,325.6394,,325.6394
141,2027,DIST_NGS,,,65.949885,,,,,,384.60654,,,,241.07206,,,65.949885,384.60654,,,,65.949885,,241.07206,65.949885,,,,331.8582,,331.8582
142,2028,DIST_NGS,,,65.570684,,,,,,372.92671,,,,222.53535,,,65.570684,372.92671,,,,65.570684,,222.53535,65.570684,,,,306.3407,,306.3407
143,2029,DIST_NGS,,,65.223373,,,,,,361.52664,,,,205.38139,,,65.223373,361.52664,,,,65.223373,,205.38139,65.223373,,,,282.7266,,282.7266
144,2030,DIST_NGS,,,65.169564,,,,,,351.81137,,,,190.27247,,,65.169564,351.81137,,,,65.169564,,190.27247,65.169564,,,,261.9278,,261.9278
145,2031,DIST_NGS,,,65.007562,,,,,,341.54323,,,,175.85595,,,65.007562,341.54323,,,,65.007562,,175.85595,65.007562,,,,242.0821,,242.0821
146,2032,DIST_NGS,,,65.346507,,,,,,333.88798,,,,163.66561,,,65.346507,333.88798,,,,65.346507,,163.66561,65.346507,,,,225.301,,225.301
147,2033,DIST_NGS,,,66.300025,,,,,,329.17962,,,,153.61545,,,66.300025,329.17962,,,,66.300025,,153.61545,66.300025,,,,211.466,,211.466
148,2034,DIST_NGS,,,66.251491,,,,,,319.36531,,,,141.88451,,,66.251491,319.36531,,,,66.251491,,141.88451,66.251491,,,,195.3173,,195.3173
149,2035,DIST_NGS,,,66.09165,,,,,,309.04455,,,,130.71145,,,66.09165,309.04455,,,,66.09165,,130.71145,66.09165,,,,179.9365,,179.9365
150,2036,DIST_NGS,,,65.926192,,,,,,298.75113,,,,120.29494,,,65.926192,298.75113,,,,65.926192,,120.29494,65.926192,,,,165.5972,,165.5972
151,2037,DIST_NGS,,,65.800786,,,,,,288.67463,,,,110.66027,,,65.800786,288.67463,,,,65.800786,,110.66027,65.800786,,,,152.3342,,152.3342
152,2038,DIST_NGS,,,65.454513,,,,,,277.69732,,,,101.34447,,,65.454513,277.69732,,,,65.454513,,101.34447,65.454513,,,,139.5101,,139.5101
153,2039,DIST_NGS,,,65.287667,,,,,,267.55539,,,,92.958128,,,65.287667,267.55539,,,,65.287667,,92.958128,65.287667,,,,127.9655,,127.9655
154,2040,DIST_NGS,,,65.480053,,,,,,258.88194,,,,85.628967,,,65.480053,258.88194,,,,65.480053,,85.628967,65.480053,,,,117.8763,,117.8763
155,2041,DIST_NGS,,,65.105597,,,,,,248.00024,,,,78.093762,,,65.105597,248.00024,,,,65.105597,,78.093762,65.105597,,,,107.5033,,107.5033
156,2042,DIST_NGS,,,64.420157,,,,,,236.08055,,,,70.773348,,,64.420157,236.08055,,,,64.420157,,70.773348,64.420157,,,,97.4261,,97.4261
157,2043,DIST_NGS,,,63.693623,,,,,,224.21429,,,,63.990884,,,63.693623,224.21429,,,,63.693623,,63.990884,63.693623,,,,88.0894,,88.0894
158,2044,DIST_NGS,,,63.007791,,,,,,212.6954,,,,57.790733,,,63.007791,212.6954,,,,63.007791,,57.790733,63.007791,,,,79.5543,,79.5543
159,2045,DIST_NGS,,,55.488076,,,,,,179.29862,,,,46.379102,,,55.488076,179.29862,,,,55.488076,,46.379102,55.488076,,,,63.8452,,63.8452
160,2046,DIST_NGS,,,55.425536,,,,,,171.08755,,,,42.131709,,,55.425536,171.08755,,,,55.425536,,42.131709,55.425536,,,,57.9982,,57.9982
161,2047,DIST_NGS,,,55.278867,,,,,,162.64701,,,,38.131338,,,55.278867,162.64701,,,,55.278867,,38.131338,55.278867,,,,52.4913,,52.4913
162,2048,DIST_NGS,,,55.24492,,,,,,154.56424,,,,34.49771,,,55.24492,154.56424,,,,55.24492,,34.49771,55.24492,,,,47.4893,,47.4893
163,2049,DIST_NGS,,,52.250513,,,,,,138.64151,,,,29.459124,,,52.250513,138.64151,,,,52.250513,,29.459124,52.250513,,,,40.5532,,40.5532
164,2050,DIST_NGS,,,52.020503,,,,,,130.51424,,,,26.401568,,,52.020503,130.51424,,,,52.020503,,26.401568,52.020503,,,,36.3442,,36.3442
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.852169,,,,,,776.48943,,,,686.67109,,,40.852169,776.48943,,,,40.852169,,686.67109,40.852169,,,,945.2668,,945.2668
168,2021,DIST_DSL,,,40.616009,,,,,,786.6671,,,,662.29197,,,40.616009,786.6671,,,,40.616009,,662.29197,40.616009,,,,911.7067,,911.7067
169,2022,DIST_DSL,,,43.829972,,,,,,865.04586,,,,693.33468,,,43.829972,865.04586,,,,43.829972,,693.33468,43.829972,,,,954.4398,,954.4398
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,56.733987,,,,,,1184.7702,,,,819.35813,,,56.733987,1184.7702,,,,56.733987,,819.35813,56.733987,,,,1127.9229,,1127.9229
173,2026,DIST_DSL,,,57.64972,,,,,,1216.461,,,,800.90891,,,57.64972,1216.461,,,,57.64972,,800.90891,57.64972,,,,1102.5258,,1102.5258
174,2027,DIST_DSL,,,56.926315,,,,,,1213.6121,,,,760.69424,,,56.926315,1213.6121,,,,56.926315,,760.69424,56.926315,,,,1047.1665,,1047.1665
175,2028,DIST_DSL,,,56.198056,,,,,,1210.3375,,,,722.24079,,,56.198056,1210.3375,,,,56.198056,,722.24079,56.198056,,,,994.2318,,994.2318
176,2029,DIST_DSL,,,55.358034,,,,,,1204.3196,,,,684.16766,,,55.358034,1204.3196,,,,55.358034,,684.16766,55.358034,,,,941.8206,,941.8206
177,2030,DIST_DSL,,,54.92082,,,,,,1206.7807,,,,652.67117,,,54.92082,1206.7807,,,,54.92082,,652.67117,54.92082,,,,898.4628,,898.4628
178,2031,DIST_DSL,,,54.067102,,,,,,1199.8085,,,,617.76499,,,54.067102,1199.8085,,,,54.067102,,617.76499,54.067102,,,,850.4111,,850.4111
