,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.354126,,,,,,189.64415,,,,124.86031,,,17.354126,189.64415,,,,17.354126,,124.86031,17.354126,,,,171.8819,,171.8819
42,2027,DIST_BIM,,,39.027859,,,,,,430.19629,,,,269.6478,,,39.027859,430.19629,,,,39.027859,,269.6478,39.027859,,,,371.1953,,371.1953
43,2028,DIST_BIM,,,38.630538,,,,,,429.48273,,,,256.28384,,,38.630538,429.48273,,,,38.630538,,256.28384,38.630538,,,,352.7986,,352.7986
44,2029,DIST_BIM,,,38.223691,,,,,,428.58696,,,,243.47801,,,38.223691,428.58696,,,,38.223691,,243.47801,38.223691,,,,335.1702,,335.1702
45,2030,DIST_BIM,,,37.806361,,,,,,427.49543,,,,231.20518,,,37.806361,427.49543,,,,37.806361,,231.20518,37.806361,,,,318.2755,,318.2755
46,2031,DIST_BIM,,,37.393365,,,,,,426.37037,,,,219.53228,,,37.393365,426.37037,,,,37.393365,,219.53228,37.393365,,,,302.2067,,302.2067
47,2032,DIST_BIM,,,36.969886,,,,,,425.05017,,,,208.35161,,,36.969886,425.05017,,,,36.969886,,208.35161,36.969886,,,,286.8154,,286.8154
48,2033,DIST_BIM,,,36.536982,,,,,,423.54035,,,,197.64996,,,36.536982,423.54035,,,,36.536982,,197.64996,36.536982,,,,272.0836,,272.0836
49,2034,DIST_BIM,,,36.099753,,,,,,421.89781,,,,187.43665,,,36.099753,421.89781,,,,36.099753,,187.43665,36.099753,,,,258.024,,258.024
50,2035,DIST_BIM,,,35.647699,,,,,,419.99763,,,,177.63942,,,35.647699,419.99763,,,,35.647699,,177.63942,35.647699,,,,244.5372,,244.5372
51,2036,DIST_BIM,,,35.185062,,,,,,417.88595,,,,168.26569,,,35.185062,417.88595,,,,35.185062,,168.26569,35.185062,,,,231.6334,,231.6334
52,2037,DIST_BIM,,,34.713001,,,,,,415.57363,,,,159.30561,,,34.713001,415.57363,,,,34.713001,,159.30561,34.713001,,,,219.299,,219.299
53,2038,DIST_BIM,,,34.232273,,,,,,413.06714,,,,150.74712,,,34.232273,413.06714,,,,34.232273,,150.74712,34.232273,,,,207.5175,,207.5175
54,2039,DIST_BIM,,,33.740003,,,,,,410.32905,,,,142.56271,,,33.740003,410.32905,,,,33.740003,,142.56271,33.740003,,,,196.2509,,196.2509
55,2040,DIST_BIM,,,33.238309,,,,,,407.38201,,,,134.74753,,,33.238309,407.38201,,,,33.238309,,134.74753,33.238309,,,,185.4925,,185.4925
56,2041,DIST_BIM,,,32.67169,,,,,,403.53785,,,,127.07161,,,32.67169,403.53785,,,,32.67169,,127.07161,32.67169,,,,174.9259,,174.9259
57,2042,DIST_BIM,,,32.096605,,,,,,399.48076,,,,119.75824,,,32.096605,399.48076,,,,32.096605,,119.75824,32.096605,,,,164.8584,,164.8584
58,2043,DIST_BIM,,,31.511036,,,,,,395.1799,,,,112.78456,,,31.511036,395.1799,,,,31.511036,,112.78456,31.511036,,,,155.2585,,155.2585
59,2044,DIST_BIM,,,30.914784,,,,,,390.63613,,,,106.13839,,,30.914784,390.63613,,,,30.914784,,106.13839,30.914784,,,,146.1094,,146.1094
60,2045,DIST_BIM,,,30.309108,,,,,,385.85919,,,,99.810043,,,30.309108,385.85919,,,,30.309108,,99.810043,30.309108,,,,137.3978,,137.3978
61,2046,DIST_BIM,,,29.694965,,,,,,380.85871,,,,93.789576,,,29.694965,380.85871,,,,29.694965,,93.789576,29.694965,,,,129.1101,,129.1101
62,2047,DIST_BIM,,,29.070139,,,,,,375.60364,,,,88.057379,,,29.070139,375.60364,,,,29.070139,,88.057379,29.070139,,,,121.2192,,121.2192
63,2048,DIST_BIM,,,28.42913,,,,,,370.01934,,,,82.585856,,,28.42913,370.01934,,,,28.42913,,82.585856,28.42913,,,,113.6871,,113.6871
64,2049,DIST_BIM,,,27.784196,,,,,,364.26192,,,,77.399884,,,27.784196,364.26192,,,,27.784196,,77.399884,27.784196,,,,106.5482,,106.5482
65,2050,DIST_BIM,,,27.132795,,,,,,358.2967,,,,72.479408,,,27.132795,358.2967,,,,27.132795,,72.479408,27.132795,,,,99.7747,,99.7747
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
75,2027,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
76,2028,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
77,2029,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
78,2030,DIST_BGS,,,0.0567,,,,,,,,,,,,,0.0567,,,,,0.0567,,,0.0567,,,,,,
79,2031,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
80,2032,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
81,2033,DIST_BGS,,,0.0575,,,,,,,,,,,,,0.0575,,,,,0.0575,,,0.0575,,,,,,
82,2034,DIST_BGS,,,0.0578,,,,,,,,,,,,,0.0578,,,,,0.0578,,,0.0578,,,,,,
83,2035,DIST_BGS,,,0.058,,,,,,,,,,,,,0.058,,,,,0.058,,,0.058,,,,,,
84,2036,DIST_BGS,,,0.0583,,,,,,,,,,,,,0.0583,,,,,0.0583,,,0.0583,,,,,,
85,2037,DIST_BGS,,,0.0586,,,,,,,,,,,,,0.0586,,,,,0.0586,,,0.0586,,,,,,
86,2038,DIST_BGS,,,0.0588,,,,,,,,,,,,,0.0588,,,,,0.0588,,,0.0588,,,,,,
87,2039,DIST_BGS,,,0.0591,,,,,,,,,,,,,0.0591,,,,,0.0591,,,0.0591,,,,,,
88,2040,DIST_BGS,,,0.0594,,,,,,,,,,,,,0.0594,,,,,0.0594,,,0.0594,,,,,,
89,2041,DIST_BGS,,,0.0596,,,,,,,,,,,,,0.0596,,,,,0.0596,,,0.0596,,,,,,
90,2042,DIST_BGS,,,0.0599,,,,,,,,,,,,,0.0599,,,,,0.0599,,,0.0599,,,,,,
91,2043,DIST_BGS,,,0.0602,,,,,,,,,,,,,0.0602,,,,,0.0602,,,0.0602,,,,,,
92,2044,DIST_BGS,,,0.0604,,,,,,,,,,,,,0.0604,,,,,0.0604,,,0.0604,,,,,,
93,2045,DIST_BGS,,,0.0607,,,,,,,,,,,,,0.0607,,,,,0.0607,,,0.0607,,,,,,
94,2046,DIST_BGS,,,0.0609,,,,,,,,,,,,,0.0609,,,,,0.0609,,,0.0609,,,,,,
95,2047,DIST_BGS,,,0.0612,,,,,,,,,,,,,0.0612,,,,,0.0612,,,0.0612,,,,,,
96,2048,DIST_BGS,,,0.0615,,,,,,,,,,,,,0.0615,,,,,0.0615,,,0.0615,,,,,,
97,2049,DIST_BGS,,,0.0617,,,,,,,,,,,,,0.0617,,,,,0.0617,,,0.0617,,,,,,
98,2050,DIST_BGS,,,0.062,,,,,,,,,,,,,0.062,,,,,0.062,,,0.062,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,587.59948,,,,386.87115,,,39.4243,587.59948,,,,39.4243,,386.87115,39.4243,,,,532.5642,,532.5642
108,2027,DIST_CRU,,,39.4243,,,,,,590.92689,,,,370.39403,,,39.4243,590.92689,,,,39.4243,,370.39403,39.4243,,,,509.8819,,509.8819
109,2028,DIST_CRU,,,39.4243,,,,,,594.25824,,,,354.6098,,,39.4243,594.25824,,,,39.4243,,354.6098,39.4243,,,,488.1534,,488.1534
110,2029,DIST_CRU,,,39.4243,,,,,,597.5896,,,,339.48753,,,39.4243,597.5896,,,,39.4243,,339.48753,39.4243,,,,467.3362,,467.3362
111,2030,DIST_CRU,,,39.4243,,,,,,600.91701,,,,324.99792,,,39.4243,600.91701,,,,39.4243,,324.99792,39.4243,,,,447.3899,,447.3899
112,2031,DIST_CRU,,,39.4243,,,,,,604.24836,,,,311.11923,,,39.4243,604.24836,,,,39.4243,,311.11923,39.4243,,,,428.2846,,428.2846
113,2032,DIST_CRU,,,39.4243,,,,,,607.57971,,,,297.82416,,,39.4243,607.57971,,,,39.4243,,297.82416,39.4243,,,,409.9827,,409.9827
114,2033,DIST_CRU,,,39.4243,,,,,,610.91107,,,,285.08866,,,39.4243,610.91107,,,,39.4243,,285.08866,39.4243,,,,392.4511,,392.4511
115,2034,DIST_CRU,,,39.4243,,,,,,614.23848,,,,272.88788,,,39.4243,614.23848,,,,39.4243,,272.88788,39.4243,,,,375.6556,,375.6556
116,2035,DIST_CRU,,,39.57,,,,,,619.85218,,,,262.16859,,,39.57,619.85218,,,,39.57,,262.16859,39.57,,,,360.8995,,360.8995
117,2036,DIST_CRU,,,39.57,,,,,,623.19584,,,,250.93564,,,39.57,623.19584,,,,39.57,,250.93564,39.57,,,,345.4363,,345.4363
118,2037,DIST_CRU,,,39.57,,,,,,626.53555,,,,240.17556,,,39.57,626.53555,,,,39.57,,240.17556,39.57,,,,330.6241,,330.6241
119,2038,DIST_CRU,,,39.57,,,,,,629.87922,,,,229.87178,,,39.57,629.87922,,,,39.57,,229.87178,39.57,,,,316.4399,,316.4399
120,2039,DIST_CRU,,,39.57,,,,,,633.22288,,,,220.00384,,,39.57,633.22288,,,,39.57,,220.00384,39.57,,,,302.8558,,302.8558
121,2040,DIST_CRU,,,39.57,,,,,,636.56259,,,,210.55234,,,39.57,636.56259,,,,39.57,,210.55234,39.57,,,,289.8449,,289.8449
122,2041,DIST_CRU,,,39.57,,,,,,639.90625,,,,201.50257,,,39.57,639.90625,,,,39.57,,201.50257,39.57,,,,277.3871,,277.3871
123,2042,DIST_CRU,,,39.57,,,,,,643.24992,,,,192.83651,,,39.57,643.24992,,,,39.57,,192.83651,39.57,,,,265.4574,,265.4574
124,2043,DIST_CRU,,,39.57,,,,,,646.58963,,,,184.53704,,,39.57,646.58963,,,,39.57,,184.53704,39.57,,,,254.0324,,254.0324
125,2044,DIST_CRU,,,39.57,,,,,,649.93329,,,,176.59113,,,39.57,649.93329,,,,39.57,,176.59113,39.57,,,,243.0942,,243.0942
126,2045,DIST_CRU,,,39.57,,,,,,653.27696,,,,168.98289,,,39.57,653.27696,,,,39.57,,168.98289,39.57,,,,232.6207,,232.6207
127,2046,DIST_CRU,,,39.57,,,,,,656.61667,,,,161.69723,,,39.57,656.61667,,,,39.57,,161.69723,39.57,,,,222.5913,,222.5913
128,2047,DIST_CRU,,,39.57,,,,,,659.96033,,,,154.72261,,,39.57,659.96033,,,,39.57,,154.72261,39.57,,,,212.9901,,212.9901
129,2048,DIST_CRU,,,39.57,,,,,,663.304,,,,148.04504,,,39.57,663.304,,,,39.57,,148.04504,39.57,,,,203.7978,,203.7978
130,2049,DIST_CRU,,,39.57,,,,,,666.64766,,,,141.65206,,,39.57,666.64766,,,,39.57,,141.65206,39.57,,,,194.9973,,194.9973
131,2050,DIST_CRU,,,39.57,,,,,,669.98737,,,,135.53094,,,39.57,669.98737,,,,39.57,,135.53094,39.57,,,,186.571,,186.571
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.662508,,,,,,301.97113,,,,254.22832,,,58.662508,301.97113,,,,58.662508,,254.22832,58.662508,,,,349.969,,349.969
136,2022,DIST_NGS,,,56.994724,,,,,,435.55938,,,,349.10106,,,56.994724,435.55938,,,,56.994724,,349.10106,56.994724,,,,480.5702,,480.5702
137,2023,DIST_NGS,,,62.491859,,,,,,1286.5324,,,,981.67969,,,62.491859,1286.5324,,,,62.491859,,981.67969,62.491859,,,,1351.3736,,1351.3736
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.482668,,,,,,364.78912,,,,240.17445,,,60.482668,364.78912,,,,60.482668,,240.17445,60.482668,,,,330.6225,,330.6225
141,2027,DIST_NGS,,,66.730864,,,,,,396.49477,,,,248.52363,,,66.730864,396.49477,,,,66.730864,,248.52363,66.730864,,,,342.116,,342.116
142,2028,DIST_NGS,,,66.771881,,,,,,390.7624,,,,233.17838,,,66.771881,390.7624,,,,66.771881,,233.17838,66.771881,,,,320.9918,,320.9918
143,2029,DIST_NGS,,,66.846597,,,,,,385.21688,,,,218.8397,,,66.846597,385.21688,,,,66.846597,,218.8397,66.846597,,,,301.2533,,301.2533
144,2030,DIST_NGS,,,67.08714,,,,,,380.59205,,,,205.83812,,,67.08714,380.59205,,,,67.08714,,205.83812,67.08714,,,,283.3554,,283.3554
145,2031,DIST_NGS,,,67.261631,,,,,,375.56204,,,,193.37177,,,67.261631,375.56204,,,,67.261631,,193.37177,67.261631,,,,266.1943,,266.1943
146,2032,DIST_NGS,,,67.881259,,,,,,372.94643,,,,182.81133,,,67.881259,372.94643,,,,67.881259,,182.81133,67.881259,,,,251.6568,,251.6568
147,2033,DIST_NGS,,,68.271637,,,,,,368.97406,,,,172.18598,,,68.271637,368.97406,,,,68.271637,,172.18598,68.271637,,,,237.0301,,237.0301
148,2034,DIST_NGS,,,68.463556,,,,,,363.8838,,,,161.66275,,,68.463556,363.8838,,,,68.463556,,161.66275,68.463556,,,,222.5438,,222.5438
149,2035,DIST_NGS,,,68.327796,,,,,,357.0469,,,,151.0142,,,68.327796,357.0469,,,,68.327796,,151.0142,68.327796,,,,207.8851,,207.8851
150,2036,DIST_NGS,,,69.706353,,,,,,358.00486,,,,144.15401,,,69.706353,358.00486,,,,69.706353,,144.15401,69.706353,,,,198.4414,,198.4414
151,2037,DIST_NGS,,,69.8891,,,,,,352.68835,,,,135.19923,,,69.8891,352.68835,,,,69.8891,,135.19923,69.8891,,,,186.1143,,186.1143
152,2038,DIST_NGS,,,70.059105,,,,,,347.27598,,,,126.73691,,,70.059105,347.27598,,,,70.059105,,126.73691,70.059105,,,,174.4652,,174.4652
153,2039,DIST_NGS,,,67.493364,,,,,,328.51045,,,,114.13605,,,67.493364,328.51045,,,,67.493364,,114.13605,67.493364,,,,157.1189,,157.1189
154,2040,DIST_NGS,,,69.079819,,,,,,330.04956,,,,109.16869,,,69.079819,330.04956,,,,69.079819,,109.16869,69.079819,,,,150.2809,,150.2809
155,2041,DIST_NGS,,,68.262605,,,,,,320.03557,,,,100.77725,,,68.262605,320.03557,,,,68.262605,,100.77725,68.262605,,,,138.7293,,138.7293
156,2042,DIST_NGS,,,66.940403,,,,,,307.83883,,,,92.285386,,,66.940403,307.83883,,,,66.940403,,92.285386,66.940403,,,,127.0394,,127.0394
157,2043,DIST_NGS,,,65.550909,,,,,,295.58216,,,,84.359313,,,65.550909,295.58216,,,,65.550909,,84.359313,65.550909,,,,116.1285,,116.1285
158,2044,DIST_NGS,,,65.661766,,,,,,290.20531,,,,78.850682,,,65.661766,290.20531,,,,65.661766,,78.850682,65.661766,,,,108.5453,,108.5453
159,2045,DIST_NGS,,,64.749918,,,,,,280.37362,,,,72.524132,,,64.749918,280.37362,,,,64.749918,,72.524132,64.749918,,,,99.8362,,99.8362
160,2046,DIST_NGS,,,64.645507,,,,,,274.13574,,,,67.508169,,,64.645507,274.13574,,,,64.645507,,67.508169,64.645507,,,,92.9313,,92.9313
161,2047,DIST_NGS,,,64.616708,,,,,,268.23042,,,,62.884555,,,64.616708,268.23042,,,,64.616708,,62.884555,64.616708,,,,86.5665,,86.5665
162,2048,DIST_NGS,,,64.569195,,,,,,262.24778,,,,58.531961,,,64.569195,262.24778,,,,64.569195,,58.531961,64.569195,,,,80.5747,,80.5747
163,2049,DIST_NGS,,,64.540201,,,,,,256.35368,,,,54.471094,,,64.540201,256.35368,,,,64.540201,,54.471094,64.540201,,,,74.9845,,74.9845
164,2050,DIST_NGS,,,64.496976,,,,,,250.40951,,,,50.655038,,,64.496976,250.40951,,,,64.496976,,50.655038,64.496976,,,,69.7314,,69.7314
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.487067,,,,,,788.55714,,,,697.3429,,,41.487067,788.55714,,,,41.487067,,697.3429,41.487067,,,,959.9575,,959.9575
168,2021,DIST_DSL,,,40.61549,,,,,,786.65706,,,,662.28352,,,40.61549,786.65706,,,,40.61549,,662.28352,40.61549,,,,911.695,,911.695
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.725392,,,,,,979.93584,,,,747.7333,,,48.725392,979.93584,,,,48.725392,,747.7333,48.725392,,,,1029.3246,,1029.3246
171,2024,DIST_DSL,,,54.406579,,,,,,1114.9812,,,,809.95691,,,54.406579,1114.9812,,,,54.406579,,809.95691,54.406579,,,,1114.9812,,1114.9812
172,2025,DIST_DSL,,,57.393909,,,,,,1198.5513,,,,828.88879,,,57.393909,1198.5513,,,,57.393909,,828.88879,57.393909,,,,1141.0427,,1141.0427
173,2026,DIST_DSL,,,58.704941,,,,,,1272.5822,,,,837.85872,,,58.704941,1272.5822,,,,58.704941,,837.85872,58.704941,,,,1153.3906,,1153.3906
174,2027,DIST_DSL,,,58.745312,,,,,,1320.1481,,,,827.47122,,,58.745312,1320.1481,,,,58.745312,,827.47122,58.745312,,,,1139.0912,,1139.0912
175,2028,DIST_DSL,,,58.72211,,,,,,1366.2932,,,,815.30371,,,58.72211,1366.2932,,,,58.72211,,815.30371,58.72211,,,,1122.3416,,1122.3416
176,2029,DIST_DSL,,,58.215431,,,,,,1400.7739,,,,795.77234,,,58.215431,1400.7739,,,,58.215431,,795.77234,58.215431,,,,1095.4548,,1095.4548
177,2030,DIST_DSL,,,57.944432,,,,,,1440.3016,,,,778.96783,,,57.944432,1440.3016,,,,57.944432,,778.96783,57.944432,,,,1072.3219,,1072.3219
178,2031,DIST_DSL,,,56.861325,,,,,,1458.5726,,,,750.99911,,,56.861325,1458.5726,,,,56.861325,,750.99911,56.861325,,,,1033.8203,,1033.8203
179,2032,DIST_DSL,,,57.705663,,,,,,1526.0897,,,,748.06051,,,57.705663,1526.0897,,,,57.705663,,748.06051,57.705663,,,,1029.775,,1029.775
