,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.33881,,,,,,188.15036,,,,123.8768,,,17.33881,188.15036,,,,17.33881,,123.8768,17.33881,,,,170.528,,170.528
42,2027,DIST_BIM,,,38.914679,,,,,,422.99477,,,,265.13388,,,38.914679,422.99477,,,,38.914679,,265.13388,38.914679,,,,364.9815,,364.9815
43,2028,DIST_BIM,,,38.467116,,,,,,418.83765,,,,249.93164,,,38.467116,418.83765,,,,38.467116,,249.93164,38.467116,,,,344.0542,,344.0542
44,2029,DIST_BIM,,,38.013304,,,,,,414.5959,,,,235.52977,,,38.013304,414.5959,,,,38.013304,,235.52977,38.013304,,,,324.2287,,324.2287
45,2030,DIST_BIM,,,37.553142,,,,,,410.26807,,,,221.888,,,37.553142,410.26807,,,,37.553142,,221.888,37.553142,,,,305.4495,,305.4495
46,2031,DIST_BIM,,,37.101546,,,,,,406.01706,,,,209.05264,,,37.101546,406.01706,,,,37.101546,,209.05264,37.101546,,,,287.7805,,287.7805
47,2032,DIST_BIM,,,36.643701,,,,,,401.68092,,,,196.89644,,,36.643701,401.68092,,,,36.643701,,196.89644,36.643701,,,,271.0463,,271.0463
48,2033,DIST_BIM,,,36.179506,,,,,,397.25821,,,,185.3851,,,36.179506,397.25821,,,,36.179506,,185.3851,36.179506,,,,255.1999,,255.1999
49,2034,DIST_BIM,,,35.71522,,,,,,392.81741,,,,174.51709,,,35.71522,392.81741,,,,35.71522,,174.51709,35.71522,,,,240.239,,240.239
50,2035,DIST_BIM,,,35.240541,,,,,,388.24504,,,,164.20956,,,35.240541,388.24504,,,,35.240541,,164.20956,35.240541,,,,226.0498,,226.0498
51,2036,DIST_BIM,,,34.759413,,,,,,383.58403,,,,154.4537,,,34.759413,383.58403,,,,34.759413,,154.4537,34.759413,,,,212.6199,,212.6199
52,2037,DIST_BIM,,,34.271936,,,,,,378.83512,,,,145.22231,,,34.271936,378.83512,,,,34.271936,,145.22231,34.271936,,,,199.912,,199.912
53,2038,DIST_BIM,,,33.780224,,,,,,374.0214,,,,136.49754,,,33.780224,374.0214,,,,33.780224,,136.49754,33.780224,,,,187.9016,,187.9016
54,2039,DIST_BIM,,,33.282163,,,,,,369.11916,,,,128.24495,,,33.282163,369.11916,,,,33.282163,,128.24495,33.282163,,,,176.5411,,176.5411
55,2040,DIST_BIM,,,32.777753,,,,,,364.12805,,,,120.44065,,,32.777753,364.12805,,,,32.777753,,120.44065,32.777753,,,,165.7978,,165.7978
56,2041,DIST_BIM,,,32.21275,,,,,,358.44416,,,,112.87188,,,32.21275,358.44416,,,,32.21275,,112.87188,32.21275,,,,155.3787,,155.3787
57,2042,DIST_BIM,,,31.642556,,,,,,352.6816,,,,105.72856,,,31.642556,352.6816,,,,31.642556,,105.72856,31.642556,,,,145.5452,,145.5452
58,2043,DIST_BIM,,,31.065912,,,,,,346.82606,,,,98.984351,,,31.065912,346.82606,,,,31.065912,,98.984351,31.065912,,,,136.2612,,136.2612
59,2044,DIST_BIM,,,30.482919,,,,,,340.87829,,,,92.618862,,,30.482919,340.87829,,,,30.482919,,92.618862,30.482919,,,,127.4985,,127.4985
60,2045,DIST_BIM,,,29.894734,,,,,,334.85091,,,,86.615751,,,29.894734,334.85091,,,,29.894734,,86.615751,29.894734,,,,119.2347,,119.2347
61,2046,DIST_BIM,,,29.301257,,,,,,328.74252,,,,80.955537,,,29.301257,328.74252,,,,29.301257,,80.955537,29.301257,,,,111.4428,,111.4428
62,2047,DIST_BIM,,,28.70133,,,,,,322.53981,,,,75.616973,,,28.70133,322.53981,,,,28.70133,,75.616973,28.70133,,,,104.0938,,104.0938
63,2048,DIST_BIM,,,28.096112,,,,,,316.25546,,,,70.586115,,,28.096112,316.25546,,,,28.096112,,70.586115,28.096112,,,,97.1684,,97.1684
64,2049,DIST_BIM,,,27.484644,,,,,,309.87837,,,,65.844241,,,27.484644,309.87837,,,,27.484644,,65.844241,27.484644,,,,90.6407,,90.6407
65,2050,DIST_BIM,,,26.867784,,,,,,303.41789,,,,61.378039,,,26.867784,303.41789,,,,26.867784,,61.378039,26.867784,,,,84.4926,,84.4926
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
75,2027,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
76,2028,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
77,2029,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
78,2030,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
79,2031,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
80,2032,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
81,2033,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
82,2034,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
83,2035,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
84,2036,DIST_BGS,,,0.0571,,,,,,,,,,,,,0.0571,,,,,0.0571,,,0.0571,,,,,,
85,2037,DIST_BGS,,,0.0573,,,,,,,,,,,,,0.0573,,,,,0.0573,,,0.0573,,,,,,
86,2038,DIST_BGS,,,0.0574,,,,,,,,,,,,,0.0574,,,,,0.0574,,,0.0574,,,,,,
87,2039,DIST_BGS,,,0.0576,,,,,,,,,,,,,0.0576,,,,,0.0576,,,0.0576,,,,,,
88,2040,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
89,2041,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
90,2042,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
91,2043,DIST_BGS,,,0.0582,,,,,,,,,,,,,0.0582,,,,,0.0582,,,0.0582,,,,,,
92,2044,DIST_BGS,,,0.0584,,,,,,,,,,,,,0.0584,,,,,0.0584,,,0.0584,,,,,,
93,2045,DIST_BGS,,,0.0585,,,,,,,,,,,,,0.0585,,,,,0.0585,,,0.0585,,,,,,
94,2046,DIST_BGS,,,0.0587,,,,,,,,,,,,,0.0587,,,,,0.0587,,,0.0587,,,,,,
95,2047,DIST_BGS,,,0.059,,,,,,,,,,,,,0.059,,,,,0.059,,,0.059,,,,,,
96,2048,DIST_BGS,,,0.059,,,,,,,,,,,,,0.059,,,,,0.059,,,0.059,,,,,,
97,2049,DIST_BGS,,,0.0591,,,,,,,,,,,,,0.0591,,,,,0.0591,,,0.0591,,,,,,
98,2050,DIST_BGS,,,0.0593,,,,,,,,,,,,,0.0593,,,,,0.0593,,,0.0593,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,583.73196,,,,384.3248,,,39.4243,583.73196,,,,39.4243,,384.3248,39.4243,,,,529.0589,,529.0589
108,2027,DIST_CRU,,,39.4243,,,,,,583.19579,,,,365.54816,,,39.4243,583.19579,,,,39.4243,,365.54816,39.4243,,,,503.2111,,503.2111
109,2028,DIST_CRU,,,39.4243,,,,,,582.65961,,,,347.68858,,,39.4243,582.65961,,,,39.4243,,347.68858,39.4243,,,,478.6258,,478.6258
110,2029,DIST_CRU,,,39.4243,,,,,,582.12344,,,,330.70129,,,39.4243,582.12344,,,,39.4243,,330.70129,39.4243,,,,455.2412,,455.2412
111,2030,DIST_CRU,,,39.4243,,,,,,581.58727,,,,314.54369,,,39.4243,581.58727,,,,39.4243,,314.54369,39.4243,,,,432.9987,,432.9987
112,2031,DIST_CRU,,,39.4243,,,,,,581.0511,,,,299.17528,,,39.4243,581.0511,,,,39.4243,,299.17528,39.4243,,,,411.8427,,411.8427
113,2032,DIST_CRU,,,39.4243,,,,,,580.51099,,,,284.55558,,,39.4243,580.51099,,,,39.4243,,284.55558,39.4243,,,,391.7173,,391.7173
114,2033,DIST_CRU,,,39.4243,,,,,,579.97482,,,,270.6519,,,39.4243,579.97482,,,,39.4243,,270.6519,39.4243,,,,372.5776,,372.5776
115,2034,DIST_CRU,,,39.4243,,,,,,579.43865,,,,257.42735,,,39.4243,579.43865,,,,39.4243,,257.42735,39.4243,,,,354.3728,,354.3728
116,2035,DIST_CRU,,,39.4243,,,,,,578.90248,,,,244.84877,,,39.4243,578.90248,,,,39.4243,,244.84877,39.4243,,,,337.0572,,337.0572
117,2036,DIST_CRU,,,39.57,,,,,,580.50377,,,,233.74528,,,39.57,580.50377,,,,39.57,,233.74528,39.57,,,,321.7722,,321.7722
118,2037,DIST_CRU,,,39.57,,,,,,579.96562,,,,222.32349,,,39.57,579.96562,,,,39.57,,222.32349,39.57,,,,306.049,,306.049
119,2038,DIST_CRU,,,39.57,,,,,,579.42747,,,,211.45963,,,39.57,579.42747,,,,39.57,,211.45963,39.57,,,,291.0939,,291.0939
120,2039,DIST_CRU,,,39.57,,,,,,578.88932,,,,201.12646,,,39.57,578.88932,,,,39.57,,201.12646,39.57,,,,276.8693,,276.8693
121,2040,DIST_CRU,,,39.57,,,,,,578.35116,,,,191.29806,,,39.57,578.35116,,,,39.57,,191.29806,39.57,,,,263.3396,,263.3396
122,2041,DIST_CRU,,,39.57,,,,,,577.81301,,,,181.94979,,,39.57,577.81301,,,,39.57,,181.94979,39.57,,,,250.4709,,250.4709
123,2042,DIST_CRU,,,39.57,,,,,,577.27486,,,,173.0582,,,39.57,577.27486,,,,39.57,,173.0582,39.57,,,,238.2307,,238.2307
124,2043,DIST_CRU,,,39.57,,,,,,576.73671,,,,164.60098,,,39.57,576.73671,,,,39.57,,164.60098,39.57,,,,226.5886,,226.5886
125,2044,DIST_CRU,,,39.57,,,,,,576.19856,,,,156.55692,,,39.57,576.19856,,,,39.57,,156.55692,39.57,,,,215.5152,,215.5152
126,2045,DIST_CRU,,,39.57,,,,,,575.65645,,,,148.90482,,,39.57,575.65645,,,,39.57,,148.90482,39.57,,,,204.9814,,204.9814
127,2046,DIST_CRU,,,39.57,,,,,,575.11829,,,,141.62759,,,39.57,575.11829,,,,39.57,,141.62759,39.57,,,,194.9636,,194.9636
128,2047,DIST_CRU,,,39.57,,,,,,574.58014,,,,134.70589,,,39.57,574.58014,,,,39.57,,134.70589,39.57,,,,185.4352,,185.4352
129,2048,DIST_CRU,,,39.57,,,,,,574.04199,,,,128.12235,,,39.57,574.04199,,,,39.57,,128.12235,39.57,,,,176.3724,,176.3724
130,2049,DIST_CRU,,,39.57,,,,,,573.50384,,,,121.86047,,,39.57,573.50384,,,,39.57,,121.86047,39.57,,,,167.7523,,167.7523
131,2050,DIST_CRU,,,39.57,,,,,,572.96569,,,,115.90454,,,39.57,572.96569,,,,39.57,,115.90454,39.57,,,,159.5534,,159.5534
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.47594,,,,,,363.38783,,,,239.25185,,,60.47594,363.38783,,,,60.47594,,239.25185,60.47594,,,,329.3525,,329.3525
141,2027,DIST_NGS,,,66.67429,,,,,,393.16495,,,,246.4365,,,66.67429,393.16495,,,,66.67429,,246.4365,66.67429,,,,339.2428,,339.2428
142,2028,DIST_NGS,,,66.610574,,,,,,385.32219,,,,229.93206,,,66.610574,385.32219,,,,66.610574,,229.93206,66.610574,,,,316.5229,,316.5229
143,2029,DIST_NGS,,,66.648157,,,,,,378.075,,,,214.78243,,,66.648157,378.075,,,,66.648157,,214.78243,66.648157,,,,295.668,,295.668
144,2030,DIST_NGS,,,66.910054,,,,,,372.06674,,,,201.22732,,,66.910054,372.06674,,,,66.910054,,201.22732,66.910054,,,,277.0082,,277.0082
145,2031,DIST_NGS,,,66.995534,,,,,,365.03857,,,,187.95337,,,66.995534,365.03857,,,,66.995534,,187.95337,66.995534,,,,258.7353,,258.7353
146,2032,DIST_NGS,,,67.572116,,,,,,360.60536,,,,176.76197,,,67.572116,360.60536,,,,67.572116,,176.76197,67.572116,,,,243.3293,,243.3293
147,2033,DIST_NGS,,,67.833851,,,,,,354.40474,,,,165.38704,,,67.833851,354.40474,,,,67.833851,,165.38704,67.833851,,,,227.6707,,227.6707
148,2034,DIST_NGS,,,67.615307,,,,,,345.69002,,,,153.57979,,,67.615307,345.69002,,,,67.615307,,153.57979,67.615307,,,,211.4169,,211.4169
149,2035,DIST_NGS,,,67.918911,,,,,,339.63531,,,,143.64991,,,67.918911,339.63531,,,,67.918911,,143.64991,67.918911,,,,197.7475,,197.7475
150,2036,DIST_NGS,,,68.091546,,,,,,332.87233,,,,134.03416,,,68.091546,332.87233,,,,68.091546,,134.03416,68.091546,,,,184.5105,,184.5105
151,2037,DIST_NGS,,,68.163627,,,,,,325.58356,,,,124.8089,,,68.163627,325.58356,,,,68.163627,,124.8089,68.163627,,,,171.8111,,171.8111
152,2038,DIST_NGS,,,68.043225,,,,,,317.38762,,,,115.82928,,,68.043225,317.38762,,,,68.043225,,115.82928,68.043225,,,,159.4498,,159.4498
153,2039,DIST_NGS,,,68.079753,,,,,,309.93307,,,,107.68162,,,68.079753,309.93307,,,,68.079753,,107.68162,68.079753,,,,148.2338,,148.2338
154,2040,DIST_NGS,,,69.770456,,,,,,309.81571,,,,102.47605,,,69.770456,309.81571,,,,69.770456,,102.47605,69.770456,,,,141.0678,,141.0678
155,2041,DIST_NGS,,,67.9465,,,,,,294.09963,,,,92.610179,,,67.9465,294.09963,,,,67.9465,,92.610179,67.9465,,,,127.4865,,127.4865
156,2042,DIST_NGS,,,67.363617,,,,,,284.03195,,,,85.148447,,,67.363617,284.03195,,,,67.363617,,85.148447,67.363617,,,,117.2148,,117.2148
157,2043,DIST_NGS,,,67.172935,,,,,,275.7046,,,,78.686245,,,67.172935,275.7046,,,,67.172935,,78.686245,67.172935,,,,108.319,,108.319
158,2044,DIST_NGS,,,66.749959,,,,,,266.49254,,,,72.407767,,,66.749959,266.49254,,,,66.749959,,72.407767,66.749959,,,,99.676,,99.676
159,2045,DIST_NGS,,,66.239272,,,,,,257.03487,,,,66.487107,,,66.239272,257.03487,,,,66.239272,,66.487107,66.239272,,,,91.5257,,91.5257
160,2046,DIST_NGS,,,66.256305,,,,,,249.67364,,,,61.484177,,,66.256305,249.67364,,,,66.256305,,61.484177,66.256305,,,,84.6387,,84.6387
161,2047,DIST_NGS,,,66.33245,,,,,,242.53134,,,,56.859604,,,66.33245,242.53134,,,,66.33245,,56.859604,66.33245,,,,78.2725,,78.2725
162,2048,DIST_NGS,,,66.079652,,,,,,234.20611,,,,52.273247,,,66.079652,234.20611,,,,66.079652,,52.273247,66.079652,,,,71.959,,71.959
163,2049,DIST_NGS,,,63.490392,,,,,,217.91807,,,,46.304136,,,63.490392,217.91807,,,,63.490392,,46.304136,63.490392,,,,63.742,,63.742
164,2050,DIST_NGS,,,63.488208,,,,,,210.79355,,,,42.641172,,,63.488208,210.79355,,,,63.488208,,42.641172,63.488208,,,,58.6996,,58.6996
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.85062,,,,,,776.45998,,,,686.64505,,,40.85062,776.45998,,,,40.85062,,686.64505,40.85062,,,,945.2309,,945.2309
168,2021,DIST_DSL,,,40.615236,,,,,,786.65213,,,,662.27937,,,40.615236,786.65213,,,,40.615236,,662.27937,40.615236,,,,911.6893,,911.6893
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.360957,,,,,,1114.0463,,,,809.27773,,,54.360957,1114.0463,,,,54.360957,,809.27773,54.360957,,,,1114.0463,,1114.0463
172,2025,DIST_DSL,,,57.339055,,,,,,1197.4057,,,,828.09658,,,57.339055,1197.4057,,,,57.339055,,828.09658,57.339055,,,,1139.9521,,1139.9521
173,2026,DIST_DSL,,,58.243889,,,,,,1248.8422,,,,822.22844,,,58.243889,1248.8422,,,,58.243889,,822.22844,58.243889,,,,1131.8741,,1131.8741
174,2027,DIST_DSL,,,57.825421,,,,,,1272.1766,,,,797.40257,,,57.825421,1272.1766,,,,57.825421,,797.40257,57.825421,,,,1097.699,,1097.699
175,2028,DIST_DSL,,,57.270137,,,,,,1291.957,,,,770.94533,,,57.270137,1291.957,,,,57.270137,,770.94533,57.270137,,,,1061.2781,,1061.2781
176,2029,DIST_DSL,,,55.907954,,,,,,1292.4633,,,,734.24166,,,55.907954,1292.4633,,,,55.907954,,734.24166,55.907954,,,,1010.7521,,1010.7521
177,2030,DIST_DSL,,,55.59663,,,,,,1316.3225,,,,711.9154,,,55.59663,1316.3225,,,,55.59663,,711.9154,55.59663,,,,980.0179,,980.0179
178,2031,DIST_DSL,,,54.530469,,,,,,1321.5459,,,,680.44594,,,54.530469,1321.5459,,,,54.530469,,680.44594,54.530469,,,,936.6973,,936.6973
179,2032,DIST_DSL,,,55.954711,,,,,,1387.3243,,,,680.04032,,,55.954711,1387.3243,,,,55.954711,,680.04032,55.954711,,,,936.1389,,936.1389
