,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.323493,,,,,,191.19593,,,,125.88199,,,17.323493,191.19593,,,,17.323493,,125.88199,17.323493,,,,173.2883,,173.2883
42,2027,DIST_BIM,,,38.807947,,,,,,436.22461,,,,273.42637,,,38.807947,436.22461,,,,38.807947,,273.42637,38.807947,,,,376.3969,,376.3969
43,2028,DIST_BIM,,,38.312261,,,,,,438.46467,,,,261.6436,,,38.312261,438.46467,,,,38.312261,,261.6436,38.312261,,,,360.1768,,360.1768
44,2029,DIST_BIM,,,37.814558,,,,,,440.47532,,,,250.23173,,,37.814558,440.47532,,,,37.814558,,250.23173,37.814558,,,,344.4673,,344.4673
45,2030,DIST_BIM,,,37.314739,,,,,,442.25801,,,,239.18933,,,37.314739,442.25801,,,,37.314739,,239.18933,37.314739,,,,329.2664,,329.2664
46,2031,DIST_BIM,,,36.826761,,,,,,443.97975,,,,228.59911,,,36.826761,443.97975,,,,36.826761,,228.59911,36.826761,,,,314.688,,314.688
47,2032,DIST_BIM,,,36.335608,,,,,,445.46729,,,,218.35969,,,36.335608,445.46729,,,,36.335608,,218.35969,36.335608,,,,300.5925,,300.5925
48,2033,DIST_BIM,,,35.842439,,,,,,446.72582,,,,208.46973,,,35.842439,446.72582,,,,35.842439,,208.46973,35.842439,,,,286.978,,286.978
49,2034,DIST_BIM,,,35.353311,,,,,,447.83453,,,,198.95956,,,35.353311,447.83453,,,,35.353311,,198.95956,35.353311,,,,273.8864,,273.8864
50,2035,DIST_BIM,,,34.856866,,,,,,448.6497,,,,189.75792,,,34.856866,448.6497,,,,34.856866,,189.75792,34.856866,,,,261.2195,,261.2195
51,2036,DIST_BIM,,,34.358405,,,,,,449.23959,,,,180.89053,,,34.358405,449.23959,,,,34.358405,,180.89053,34.358405,,,,249.0127,,249.0127
52,2037,DIST_BIM,,,33.85667,,,,,,449.57933,,,,172.34133,,,33.85667,449.57933,,,,33.85667,,172.34133,33.85667,,,,237.2439,,237.2439
53,2038,DIST_BIM,,,33.354934,,,,,,449.71456,,,,164.12145,,,33.354934,449.71456,,,,33.354934,,164.12145,33.354934,,,,225.9285,,225.9285
54,2039,DIST_BIM,,,32.850023,,,,,,449.60184,,,,156.20745,,,32.850023,449.60184,,,,32.850023,,156.20745,32.850023,,,,215.0341,,215.0341
55,2040,DIST_BIM,,,32.343095,,,,,,449.25853,,,,148.5988,,,32.343095,449.25853,,,,32.343095,,148.5988,32.343095,,,,204.5601,,204.5601
56,2041,DIST_BIM,,,31.778651,,,,,,447.89467,,,,141.0393,,,31.778651,447.89467,,,,31.778651,,141.0393,31.778651,,,,194.1537,,194.1537
57,2042,DIST_BIM,,,31.214307,,,,,,446.30216,,,,133.79458,,,31.214307,446.30216,,,,31.214307,,133.79458,31.214307,,,,184.1807,,184.1807
58,2043,DIST_BIM,,,30.64563,,,,,,444.41679,,,,126.8368,,,30.64563,444.41679,,,,30.64563,,126.8368,30.64563,,,,174.6027,,174.6027
59,2044,DIST_BIM,,,30.075994,,,,,,442.28855,,,,120.17269,,,30.075994,442.28855,,,,30.075994,,120.17269,30.075994,,,,165.4289,,165.4289
60,2045,DIST_BIM,,,29.503184,,,,,,439.87772,,,,113.78299,,,29.503184,439.87772,,,,29.503184,,113.78299,29.503184,,,,156.6329,,156.6329
61,2046,DIST_BIM,,,28.930373,,,,,,437.23341,,,,107.67231,,,28.930373,437.23341,,,,28.930373,,107.67231,28.930373,,,,148.221,,148.221
62,2047,DIST_BIM,,,28.354288,,,,,,434.30546,,,,101.81957,,,28.354288,434.30546,,,,28.354288,,101.81957,28.354288,,,,140.1641,,140.1641
63,2048,DIST_BIM,,,27.776186,,,,,,431.11418,,,,96.221817,,,27.776186,431.11418,,,,27.776186,,96.221817,27.776186,,,,132.4583,,132.4583
64,2049,DIST_BIM,,,27.195967,,,,,,427.65114,,,,90.869088,,,27.195967,427.65114,,,,27.195967,,90.869088,27.195967,,,,125.0898,,125.0898
65,2050,DIST_BIM,,,26.61459,,,,,,423.93315,,,,85.756926,,,26.61459,423.93315,,,,26.61459,,85.756926,26.61459,,,,118.0524,,118.0524
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
75,2027,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
76,2028,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
77,2029,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
78,2030,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
79,2031,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
80,2032,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
81,2033,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
82,2034,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
83,2035,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
84,2036,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
85,2037,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
86,2038,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
87,2039,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
88,2040,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
89,2041,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
90,2042,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
91,2043,DIST_BGS,,,0.0564,,,,,,,,,,,,,0.0564,,,,,0.0564,,,0.0564,,,,,,
92,2044,DIST_BGS,,,0.0564,,,,,,,,,,,,,0.0564,,,,,0.0564,,,0.0564,,,,,,
93,2045,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
94,2046,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
95,2047,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
96,2048,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
97,2049,DIST_BGS,,,0.0567,,,,,,,,,,,,,0.0567,,,,,0.0567,,,0.0567,,,,,,
98,2050,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,593.10311,,,,390.4947,,,39.4243,593.10311,,,,39.4243,,390.4947,39.4243,,,,537.5524,,537.5524
108,2027,DIST_CRU,,,39.4243,,,,,,601.94204,,,,377.29835,,,39.4243,601.94204,,,,39.4243,,377.29835,39.4243,,,,519.3864,,519.3864
109,2028,DIST_CRU,,,39.4243,,,,,,610.77703,,,,364.46699,,,39.4243,610.77703,,,,39.4243,,364.46699,39.4243,,,,501.7228,,501.7228
110,2029,DIST_CRU,,,39.4243,,,,,,619.61595,,,,352.00059,,,39.4243,619.61595,,,,39.4243,,352.00059,39.4243,,,,484.5616,,484.5616
111,2030,DIST_CRU,,,39.4243,,,,,,628.45094,,,,339.88928,,,39.4243,628.45094,,,,39.4243,,339.88928,39.4243,,,,467.8893,,467.8893
112,2031,DIST_CRU,,,39.4243,,,,,,637.28987,,,,328.13185,,,39.4243,637.28987,,,,39.4243,,328.13185,39.4243,,,,451.7041,,451.7041
113,2032,DIST_CRU,,,39.4243,,,,,,646.12485,,,,316.71826,,,39.4243,646.12485,,,,39.4243,,316.71826,39.4243,,,,435.9922,,435.9922
114,2033,DIST_CRU,,,39.4243,,,,,,654.95984,,,,305.64452,,,39.4243,654.95984,,,,39.4243,,305.64452,39.4243,,,,420.7482,,420.7482
115,2034,DIST_CRU,,,39.57,,,,,,666.25196,,,,295.99593,,,39.57,666.25196,,,,39.57,,295.99593,39.57,,,,407.466,,407.466
116,2035,DIST_CRU,,,39.57,,,,,,675.1196,,,,285.54413,,,39.57,675.1196,,,,39.57,,285.54413,39.57,,,,393.0781,,393.0781
117,2036,DIST_CRU,,,39.57,,,,,,683.99119,,,,275.41546,,,39.57,683.99119,,,,39.57,,275.41546,39.57,,,,379.1351,,379.1351
118,2037,DIST_CRU,,,39.57,,,,,,692.85883,,,,265.59987,,,39.57,692.85883,,,,39.57,,265.59987,39.57,,,,365.623,,365.623
119,2038,DIST_CRU,,,39.57,,,,,,701.73042,,,,256.09358,,,39.57,701.73042,,,,39.57,,256.09358,39.57,,,,352.5367,,352.5367
120,2039,DIST_CRU,,,39.57,,,,,,710.59806,,,,246.8867,,,39.57,710.59806,,,,39.57,,246.8867,39.57,,,,339.8626,,339.8626
121,2040,DIST_CRU,,,39.57,,,,,,719.4657,,,,237.97375,,,39.57,719.4657,,,,39.57,,237.97375,39.57,,,,327.5931,,327.5931
122,2041,DIST_CRU,,,39.57,,,,,,728.33729,,,,229.34897,,,39.57,728.33729,,,,39.57,,229.34897,39.57,,,,315.7202,,315.7202
123,2042,DIST_CRU,,,39.57,,,,,,737.20493,,,,221.00279,,,39.57,737.20493,,,,39.57,,221.00279,39.57,,,,304.231,,304.231
124,2043,DIST_CRU,,,39.57,,,,,,746.07652,,,,212.93065,,,39.57,746.07652,,,,39.57,,212.93065,39.57,,,,293.1189,,293.1189
125,2044,DIST_CRU,,,39.57,,,,,,754.94416,,,,205.12327,,,39.57,754.94416,,,,39.57,,205.12327,39.57,,,,282.3713,,282.3713
126,2045,DIST_CRU,,,39.57,,,,,,763.81575,,,,197.57591,,,39.57,763.81575,,,,39.57,,197.57591,39.57,,,,271.9817,,271.9817
127,2046,DIST_CRU,,,39.57,,,,,,772.68339,,,,190.27961,,,39.57,772.68339,,,,39.57,,190.27961,39.57,,,,261.9376,,261.9376
128,2047,DIST_CRU,,,39.57,,,,,,781.55103,,,,183.22862,,,39.57,781.55103,,,,39.57,,183.22862,39.57,,,,252.2313,,252.2313
129,2048,DIST_CRU,,,39.57,,,,,,790.42262,,,,176.41707,,,39.57,790.42262,,,,39.57,,176.41707,39.57,,,,242.8546,,242.8546
130,2049,DIST_CRU,,,39.57,,,,,,799.29026,,,,169.83651,,,39.57,799.29026,,,,39.57,,169.83651,39.57,,,,233.7958,,233.7958
131,2050,DIST_CRU,,,39.57,,,,,,808.16185,,,,163.48209,,,39.57,808.16185,,,,39.57,,163.48209,39.57,,,,225.0483,,225.0483
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.387828,,,,,,192.91346,,,,179.19689,,,29.387828,192.91346,,,,29.387828,,179.19689,29.387828,,,,246.6812,,246.6812
134,2020,DIST_NGS,,,50.831124,,,,,,282.44314,,,,249.77229,,,50.831124,282.44314,,,,50.831124,,249.77229,50.831124,,,,343.8348,,343.8348
135,2021,DIST_NGS,,,58.660508,,,,,,301.96083,,,,254.21965,,,58.660508,301.96083,,,,58.660508,,254.21965,58.660508,,,,349.9571,,349.9571
136,2022,DIST_NGS,,,56.992724,,,,,,435.5441,,,,349.08881,,,56.992724,435.5441,,,,56.992724,,349.08881,56.992724,,,,480.5533,,480.5533
137,2023,DIST_NGS,,,62.489859,,,,,,1286.4912,,,,981.64827,,,62.489859,1286.4912,,,,62.489859,,981.64827,62.489859,,,,1351.3304,,1351.3304
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754012,,,,,,377.98396,,,,261.40448,,,61.754012,377.98396,,,,61.754012,,261.40448,61.754012,,,,359.8476,,359.8476
140,2026,DIST_NGS,,,60.27189,,,,,,365.44655,,,,240.6073,,,60.27189,365.44655,,,,60.27189,,240.6073,60.27189,,,,331.2184,,331.2184
141,2027,DIST_NGS,,,65.996914,,,,,,396.36427,,,,248.44183,,,65.996914,396.36427,,,,65.996914,,248.44183,65.996914,,,,342.0033,,342.0033
142,2028,DIST_NGS,,,65.534524,,,,,,389.81901,,,,232.61543,,,65.534524,389.81901,,,,65.534524,,232.61543,65.534524,,,,320.2168,,320.2168
143,2029,DIST_NGS,,,65.067828,,,,,,383.30156,,,,217.75162,,,65.067828,383.30156,,,,65.067828,,217.75162,65.067828,,,,299.7554,,299.7554
144,2030,DIST_NGS,,,65.241611,,,,,,380.57389,,,,205.8283,,,65.241611,380.57389,,,,65.241611,,205.8283,65.241611,,,,283.3418,,283.3418
145,2031,DIST_NGS,,,65.307728,,,,,,377.20438,,,,194.21738,,,65.307728,377.20438,,,,65.307728,,194.21738,65.307728,,,,267.3583,,267.3583
146,2032,DIST_NGS,,,65.889677,,,,,,376.77694,,,,184.68898,,,65.889677,376.77694,,,,65.889677,,184.68898,65.889677,,,,254.2416,,254.2416
147,2033,DIST_NGS,,,66.132468,,,,,,374.36268,,,,174.70064,,,66.132468,374.36268,,,,66.132468,,174.70064,66.132468,,,,240.4917,,240.4917
148,2034,DIST_NGS,,,66.299352,,,,,,371.48853,,,,165.0413,,,66.299352,371.48853,,,,66.299352,,165.0413,66.299352,,,,227.1947,,227.1947
149,2035,DIST_NGS,,,66.220495,,,,,,367.239,,,,155.32498,,,66.220495,367.239,,,,66.220495,,155.32498,66.220495,,,,213.8193,,213.8193
150,2036,DIST_NGS,,,66.654072,,,,,,365.81088,,,,147.29718,,,66.654072,365.81088,,,,66.654072,,147.29718,66.654072,,,,202.7683,,202.7683
151,2037,DIST_NGS,,,66.810756,,,,,,362.82917,,,,139.0866,,,66.810756,362.82917,,,,66.810756,,139.0866,66.810756,,,,191.4657,,191.4657
152,2038,DIST_NGS,,,66.958657,,,,,,359.78225,,,,131.30103,,,66.958657,359.78225,,,,66.958657,,131.30103,66.958657,,,,180.7481,,180.7481
153,2039,DIST_NGS,,,65.970166,,,,,,350.67761,,,,121.8377,,,65.970166,350.67761,,,,65.970166,,121.8377,65.970166,,,,167.721,,167.721
154,2040,DIST_NGS,,,67.365878,,,,,,354.22326,,,,117.1645,,,67.365878,354.22326,,,,67.365878,,117.1645,67.365878,,,,161.2879,,161.2879
155,2041,DIST_NGS,,,66.702835,,,,,,346.90144,,,,109.23714,,,66.702835,346.90144,,,,66.702835,,109.23714,66.702835,,,,150.3751,,150.3751
156,2042,DIST_NGS,,,65.663106,,,,,,337.71849,,,,101.24285,,,65.663106,337.71849,,,,65.663106,,101.24285,65.663106,,,,139.3702,,139.3702
157,2043,DIST_NGS,,,65.210459,,,,,,331.64083,,,,94.650477,,,65.210459,331.64083,,,,65.210459,,94.650477,65.210459,,,,130.2952,,130.2952
158,2044,DIST_NGS,,,65.150992,,,,,,327.59222,,,,89.008951,,,65.150992,327.59222,,,,65.150992,,89.008951,65.150992,,,,122.5291,,122.5291
159,2045,DIST_NGS,,,65.017522,,,,,,323.1826,,,,83.597513,,,65.017522,323.1826,,,,65.017522,,83.597513,65.017522,,,,115.0798,,115.0798
160,2046,DIST_NGS,,,65.015107,,,,,,319.43222,,,,78.6628,,,65.015107,319.43222,,,,65.015107,,78.6628,65.015107,,,,108.2867,,108.2867
161,2047,DIST_NGS,,,65.037123,,,,,,315.80076,,,,74.037055,,,65.037123,315.80076,,,,65.037123,,74.037055,65.037123,,,,101.9189,,101.9189
162,2048,DIST_NGS,,,65.051567,,,,,,312.13043,,,,69.665437,,,65.051567,312.13043,,,,65.051567,,69.665437,65.051567,,,,95.901,,95.901
163,2049,DIST_NGS,,,65.041006,,,,,,308.3399,,,,65.51734,,,65.041006,308.3399,,,,65.041006,,65.51734,65.041006,,,,90.1907,,90.1907
164,2050,DIST_NGS,,,64.998871,,,,,,304.40271,,,,61.577257,,,64.998871,304.40271,,,,64.998871,,61.577257,64.998871,,,,84.7668,,84.7668
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.851393,,,,,,776.47468,,,,686.65805,,,40.851393,776.47468,,,,40.851393,,686.65805,40.851393,,,,945.2488,,945.2488
168,2021,DIST_DSL,,,40.617941,,,,,,786.70454,,,,662.32349,,,40.617941,786.70454,,,,40.617941,,662.32349,40.617941,,,,911.75,,911.75
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.949654,,,,,,984.44608,,,,751.1748,,,48.949654,984.44608,,,,48.949654,,751.1748,48.949654,,,,1034.0622,,1034.0622
171,2024,DIST_DSL,,,55.024039,,,,,,1127.6351,,,,819.14912,,,55.024039,1127.6351,,,,55.024039,,819.14912,55.024039,,,,1127.6351,,1127.6351
172,2025,DIST_DSL,,,56.975027,,,,,,1189.8038,,,,822.83926,,,56.975027,1189.8038,,,,56.975027,,822.83926,56.975027,,,,1132.715,,1132.715
173,2026,DIST_DSL,,,59.599816,,,,,,1312.0184,,,,863.82322,,,59.599816,1312.0184,,,,59.599816,,863.82322,59.599816,,,,1189.1332,,1189.1332
174,2027,DIST_DSL,,,59.259121,,,,,,1371.5346,,,,859.68033,,,59.259121,1371.5346,,,,59.259121,,859.68033,59.259121,,,,1183.4301,,1183.4301
175,2028,DIST_DSL,,,58.290512,,,,,,1415.0371,,,,844.39053,,,58.290512,1415.0371,,,,58.290512,,844.39053,58.290512,,,,1162.3823,,1162.3823
176,2029,DIST_DSL,,,57.627989,,,,,,1464.1255,,,,831.76206,,,57.627989,1464.1255,,,,57.627989,,831.76206,57.627989,,,,1144.998,,1144.998
177,2030,DIST_DSL,,,57.63844,,,,,,1529.5743,,,,827.24981,,,57.63844,1529.5743,,,,57.63844,,827.24981,57.63844,,,,1138.7865,,1138.7865
178,2031,DIST_DSL,,,57.125672,,,,,,1580.5759,,,,813.81696,,,57.125672,1580.5759,,,,57.125672,,813.81696,57.125672,,,,1120.2949,,1120.2949
179,2032,DIST_DSL,,,59.075181,,,,,,1701.3239,,,,833.957,,,59.075181,1701.3239,,,,59.075181,,833.957,59.075181,,,,1148.0196,,1148.0196
