,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.286411,,,,,,183.95334,,,,121.11352,,,17.286411,183.95334,,,,17.286411,,121.11352,17.286411,,,,166.724,,166.724
42,2027,DIST_BIM,,,38.540012,,,,,,402.74312,,,,252.44011,,,38.540012,402.74312,,,,38.540012,,252.44011,38.540012,,,,347.5073,,347.5073
43,2028,DIST_BIM,,,37.923536,,,,,,389.04239,,,,232.152,,,37.923536,389.04239,,,,37.923536,,232.152,37.923536,,,,319.5789,,319.5789
44,2029,DIST_BIM,,,37.315627,,,,,,375.66015,,,,213.41057,,,37.315627,375.66015,,,,37.315627,,213.41057,37.315627,,,,293.7796,,293.7796
45,2030,DIST_BIM,,,36.715227,,,,,,362.58489,,,,196.09919,,,36.715227,362.58489,,,,36.715227,,196.09919,36.715227,,,,269.9488,,269.9488
46,2031,DIST_BIM,,,36.135034,,,,,,349.93528,,,,180.1769,,,36.135034,349.93528,,,,36.135034,,180.1769,36.135034,,,,248.0303,,248.0303
47,2032,DIST_BIM,,,35.56225,,,,,,337.58177,,,,165.47624,,,35.56225,337.58177,,,,35.56225,,165.47624,35.56225,,,,227.7935,,227.7935
48,2033,DIST_BIM,,,35.001974,,,,,,325.56036,,,,151.92648,,,35.001974,325.56036,,,,35.001974,,151.92648,35.001974,,,,209.141,,209.141
49,2034,DIST_BIM,,,34.442947,,,,,,313.76492,,,,139.39642,,,34.442947,313.76492,,,,34.442947,,139.39642,34.442947,,,,191.8922,,191.8922
50,2035,DIST_BIM,,,33.893546,,,,,,302.26942,,,,127.84588,,,33.893546,302.26942,,,,33.893546,,127.84588,33.893546,,,,175.9918,,175.9918
51,2036,DIST_BIM,,,33.350494,,,,,,291.04309,,,,117.19123,,,33.350494,291.04309,,,,33.350494,,117.19123,33.350494,,,,161.3247,,161.3247
52,2037,DIST_BIM,,,32.814751,,,,,,280.08374,,,,107.36704,,,32.814751,280.08374,,,,32.814751,,107.36704,32.814751,,,,147.8007,,147.8007
53,2038,DIST_BIM,,,32.287473,,,,,,269.40022,,,,98.316482,,,32.287473,269.40022,,,,32.287473,,98.316482,32.287473,,,,135.3418,,135.3418
54,2039,DIST_BIM,,,31.766546,,,,,,258.97042,,,,89.975408,,,31.766546,258.97042,,,,31.766546,,89.975408,31.766546,,,,123.8595,,123.8595
55,2040,DIST_BIM,,,31.253127,,,,,,248.80302,,,,82.295219,,,31.253127,248.80302,,,,31.253127,,82.295219,31.253127,,,,113.287,,113.287
56,2041,DIST_BIM,,,30.691816,,,,,,238.457,,,,75.088653,,,30.691816,238.457,,,,30.691816,,75.088653,30.691816,,,,103.3665,,103.3665
57,2042,DIST_BIM,,,30.138872,,,,,,228.38936,,,,68.467646,,,30.138872,228.38936,,,,30.138872,,68.467646,30.138872,,,,94.2521,,94.2521
58,2043,DIST_BIM,,,29.592378,,,,,,218.58114,,,,62.383179,,,29.592378,218.58114,,,,29.592378,,62.383179,29.592378,,,,85.8763,,85.8763
59,2044,DIST_BIM,,,29.053191,,,,,,209.03771,,,,56.796915,,,29.053191,209.03771,,,,29.053191,,56.796915,29.053191,,,,78.1862,,78.1862
60,2045,DIST_BIM,,,28.522671,,,,,,199.75853,,,,51.671459,,,28.522671,199.75853,,,,28.522671,,51.671459,28.522671,,,,71.1306,,71.1306
61,2046,DIST_BIM,,,27.99946,,,,,,190.73232,,,,46.969395,,,27.99946,190.73232,,,,27.99946,,46.969395,27.99946,,,,64.6578,,64.6578
62,2047,DIST_BIM,,,27.482498,,,,,,181.94788,,,,42.656278,,,27.482498,181.94788,,,,27.482498,,42.656278,27.482498,,,,58.7203,,58.7203
63,2048,DIST_BIM,,,26.974103,,,,,,173.4192,,,,38.706013,,,26.974103,173.4192,,,,26.974103,,38.706013,26.974103,,,,53.2824,,53.2824
64,2049,DIST_BIM,,,26.471957,,,,,,165.12148,,,,35.085697,,,26.471957,165.12148,,,,26.471957,,35.085697,26.471957,,,,48.2987,,48.2987
65,2050,DIST_BIM,,,25.978378,,,,,,157.06787,,,,31.77307,,,25.978378,157.06787,,,,25.978378,,31.77307,25.978378,,,,43.7386,,43.7386
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0552,,,,,,,,,,,,,0.0552,,,,,0.0552,,,0.0552,,,,,,
75,2027,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
76,2028,DIST_BGS,,,0.0548,,,,,,,,,,,,,0.0548,,,,,0.0548,,,0.0548,,,,,,
77,2029,DIST_BGS,,,0.0546,,,,,,,,,,,,,0.0546,,,,,0.0546,,,0.0546,,,,,,
78,2030,DIST_BGS,,,0.0544,,,,,,,,,,,,,0.0544,,,,,0.0544,,,0.0544,,,,,,
79,2031,DIST_BGS,,,0.0542,,,,,,,,,,,,,0.0542,,,,,0.0542,,,0.0542,,,,,,
80,2032,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
81,2033,DIST_BGS,,,0.0549,,,,,,,,,,,,,0.0549,,,,,0.0549,,,0.0549,,,,,,
82,2034,DIST_BGS,,,0.0546,,,,,,,,,,,,,0.0546,,,,,0.0546,,,0.0546,,,,,,
83,2035,DIST_BGS,,,0.0544,,,,,,,,,,,,,0.0544,,,,,0.0544,,,0.0544,,,,,,
84,2036,DIST_BGS,,,0.0542,,,,,,,,,,,,,0.0542,,,,,0.0542,,,0.0542,,,,,,
85,2037,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
86,2038,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
87,2039,DIST_BGS,,,0.0536,,,,,,,,,,,,,0.0536,,,,,0.0536,,,0.0536,,,,,,
88,2040,DIST_BGS,,,0.0534,,,,,,,,,,,,,0.0534,,,,,0.0534,,,0.0534,,,,,,
89,2041,DIST_BGS,,,0.0532,,,,,,,,,,,,,0.0532,,,,,0.0532,,,0.0532,,,,,,
90,2042,DIST_BGS,,,0.053,,,,,,,,,,,,,0.053,,,,,0.053,,,0.053,,,,,,
91,2043,DIST_BGS,,,0.0518,,,,,,,,,,,,,0.0518,,,,,0.0518,,,0.0518,,,,,,
92,2044,DIST_BGS,,,0.0526,,,,,,,,,,,,,0.0526,,,,,0.0526,,,0.0526,,,,,,
93,2045,DIST_BGS,,,0.051537128,,,,,,,,,,,,,0.051537128,,,,,0.051537128,,,0.051537128,,,,,,
94,2046,DIST_BGS,,,0.051537128,,,,,,,,,,,,,0.051537128,,,,,0.051537128,,,0.051537128,,,,,,
95,2047,DIST_BGS,,,0.0514,,,,,,,,,,,,,0.0514,,,,,0.0514,,,0.0514,,,,,,
96,2048,DIST_BGS,,,0.0514,,,,,,,,,,,,,0.0514,,,,,0.0514,,,0.0514,,,,,,
97,2049,DIST_BGS,,,0.0514,,,,,,,,,,,,,0.0514,,,,,0.0514,,,0.0514,,,,,,
98,2050,DIST_BGS,,,0.0514,,,,,,,,,,,,,0.0514,,,,,0.0514,,,0.0514,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,573.12288,,,,377.33986,,,39.4243,573.12288,,,,39.4243,,377.33986,39.4243,,,,519.4435,,519.4435
108,2027,DIST_CRU,,,39.4243,,,,,,561.97763,,,,352.24858,,,39.4243,561.97763,,,,39.4243,,352.24858,39.4243,,,,484.903,,484.903
109,2028,DIST_CRU,,,39.4243,,,,,,550.83238,,,,328.69642,,,39.4243,550.83238,,,,39.4243,,328.69642,39.4243,,,,452.4813,,452.4813
110,2029,DIST_CRU,,,39.4243,,,,,,539.68713,,,,306.59344,,,39.4243,539.68713,,,,39.4243,,306.59344,39.4243,,,,422.0545,,422.0545
111,2030,DIST_CRU,,,39.4243,,,,,,528.54188,,,,285.8548,,,39.4243,528.54188,,,,39.4243,,285.8548,39.4243,,,,393.5058,,393.5058
112,2031,DIST_CRU,,,39.4243,,,,,,517.39663,,,,266.40046,,,39.4243,517.39663,,,,39.4243,,266.40046,39.4243,,,,366.7251,,366.7251
113,2032,DIST_CRU,,,39.4243,,,,,,506.24744,,,,248.15298,,,39.4243,506.24744,,,,39.4243,,248.15298,39.4243,,,,341.6057,,341.6057
114,2033,DIST_CRU,,,39.4243,,,,,,495.10219,,,,231.04512,,,39.4243,495.10219,,,,39.4243,,231.04512,39.4243,,,,318.0551,,318.0551
115,2034,DIST_CRU,,,39.4243,,,,,,483.95694,,,,215.00767,,,39.4243,483.95694,,,,39.4243,,215.00767,39.4243,,,,295.9781,,295.9781
116,2035,DIST_CRU,,,39.4243,,,,,,472.81169,,,,199.97731,,,39.4243,472.81169,,,,39.4243,,199.97731,39.4243,,,,275.2874,,275.2874
117,2036,DIST_CRU,,,39.4243,,,,,,461.66644,,,,185.89432,,,39.4243,461.66644,,,,39.4243,,185.89432,39.4243,,,,255.9009,,255.9009
118,2037,DIST_CRU,,,39.4243,,,,,,450.52119,,,,172.70238,,,39.4243,450.52119,,,,39.4243,,172.70238,39.4243,,,,237.7409,,237.7409
119,2038,DIST_CRU,,,39.4243,,,,,,439.37594,,,,160.34841,,,39.4243,439.37594,,,,39.4243,,160.34841,39.4243,,,,220.7345,,220.7345
120,2039,DIST_CRU,,,39.4243,,,,,,428.23069,,,,148.78236,,,39.4243,428.23069,,,,39.4243,,148.78236,39.4243,,,,204.8128,,204.8128
121,2040,DIST_CRU,,,39.57,,,,,,418.62686,,,,138.46692,,,39.57,418.62686,,,,39.57,,138.46692,39.57,,,,190.6126,,190.6126
122,2041,DIST_CRU,,,39.57,,,,,,407.44042,,,,128.3005,,,39.57,407.44042,,,,39.57,,128.3005,39.57,,,,176.6176,,176.6176
123,2042,DIST_CRU,,,39.57,,,,,,396.25398,,,,118.7909,,,39.57,396.25398,,,,39.57,,118.7909,39.57,,,,163.5267,,163.5267
124,2043,DIST_CRU,,,39.57,,,,,,385.06754,,,,109.89849,,,39.57,385.06754,,,,39.57,,109.89849,39.57,,,,151.2855,,151.2855
125,2044,DIST_CRU,,,39.57,,,,,,373.87714,,,,101.58487,,,39.57,373.87714,,,,39.57,,101.58487,39.57,,,,139.841,,139.841
126,2045,DIST_CRU,,,39.57,,,,,,362.69071,,,,93.81706,,,39.57,362.69071,,,,39.57,,93.81706,39.57,,,,129.1479,,129.1479
127,2046,DIST_CRU,,,39.57,,,,,,351.50427,,,,86.560803,,,39.57,351.50427,,,,39.57,,86.560803,39.57,,,,119.159,,119.159
128,2047,DIST_CRU,,,39.57,,,,,,340.31783,,,,79.784893,,,39.57,340.31783,,,,39.57,,79.784893,39.57,,,,109.8313,,109.8313
129,2048,DIST_CRU,,,39.57,,,,,,329.13139,,,,73.459937,,,39.57,329.13139,,,,39.57,,73.459937,39.57,,,,101.1245,,101.1245
130,2049,DIST_CRU,,,39.57,,,,,,317.94495,,,,67.558262,,,39.57,317.94495,,,,39.57,,67.558262,39.57,,,,93.0002,,93.0002
131,2050,DIST_CRU,,,39.57,,,,,,306.75851,,,,62.053809,,,39.57,306.75851,,,,39.57,,62.053809,39.57,,,,85.4229,,85.4229
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.416828,,,,,,193.10383,,,,179.37372,,,29.416828,193.10383,,,,29.416828,,179.37372,29.416828,,,,246.9247,,246.9247
134,2020,DIST_NGS,,,50.860124,,,,,,282.60428,,,,249.91478,,,50.860124,282.60428,,,,50.860124,,249.91478,50.860124,,,,344.031,,344.031
135,2021,DIST_NGS,,,58.851258,,,,,,302.94274,,,,255.04631,,,58.851258,302.94274,,,,58.851258,,255.04631,58.851258,,,,351.095,,351.095
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.708359,,,,,,1290.9895,,,,985.08067,,,62.708359,1290.9895,,,,62.708359,,985.08067,62.708359,,,,1356.0554,,1356.0554
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.045263,,,,,,357.09518,,,,235.10883,,,60.045263,357.09518,,,,60.045263,,235.10883,60.045263,,,,323.6492,,323.6492
141,2027,DIST_NGS,,,65.869322,,,,,,380.28336,,,,238.36229,,,65.869322,380.28336,,,,65.869322,,238.36229,65.869322,,,,328.1279,,328.1279
142,2028,DIST_NGS,,,65.534109,,,,,,366.9648,,,,218.97771,,,65.534109,366.9648,,,,65.534109,,218.97771,65.534109,,,,301.4432,,301.4432
143,2029,DIST_NGS,,,65.195194,,,,,,353.7426,,,,200.95933,,,65.195194,353.7426,,,,65.195194,,200.95933,65.195194,,,,276.6392,,276.6392
144,2030,DIST_NGS,,,65.476859,,,,,,343.89756,,,,185.99239,,,65.476859,343.89756,,,,65.476859,,185.99239,65.476859,,,,256.0359,,256.0359
145,2031,DIST_NGS,,,65.452115,,,,,,332.39202,,,,171.14411,,,65.452115,332.39202,,,,65.452115,,171.14411,65.452115,,,,235.5958,,235.5958
146,2032,DIST_NGS,,,65.818753,,,,,,322.82124,,,,158.2409,,,65.818753,322.82124,,,,65.818753,,158.2409,65.818753,,,,217.8334,,217.8334
147,2033,DIST_NGS,,,66.22383,,,,,,313.30494,,,,146.20734,,,66.22383,313.30494,,,,66.22383,,146.20734,66.22383,,,,201.268,,201.268
148,2034,DIST_NGS,,,67.103521,,,,,,305.81088,,,,135.86268,,,67.103521,305.81088,,,,67.103521,,135.86268,67.103521,,,,187.0276,,187.0276
149,2035,DIST_NGS,,,68.059728,,,,,,298.33982,,,,126.18384,,,68.059728,298.33982,,,,68.059728,,126.18384,68.059728,,,,173.7038,,173.7038
150,2036,DIST_NGS,,,69.322344,,,,,,291.8332,,,,117.50937,,,69.322344,291.8332,,,,69.322344,,117.50937,69.322344,,,,161.7626,,161.7626
151,2037,DIST_NGS,,,69.514155,,,,,,280.56608,,,,107.55194,,,69.514155,280.56608,,,,69.514155,,107.55194,69.514155,,,,148.0553,,148.0553
152,2038,DIST_NGS,,,69.546706,,,,,,268.61024,,,,98.028183,,,69.546706,268.61024,,,,69.546706,,98.028183,69.546706,,,,134.9449,,134.9449
153,2039,DIST_NGS,,,69.726123,,,,,,257.19178,,,,89.357446,,,69.726123,257.19178,,,,69.726123,,89.357446,69.726123,,,,123.0089,,123.0089
154,2040,DIST_NGS,,,69.888756,,,,,,245.65199,,,,81.252969,,,69.888756,245.65199,,,,69.888756,,81.252969,69.888756,,,,111.8523,,111.8523
155,2041,DIST_NGS,,,69.914733,,,,,,233.59911,,,,73.558933,,,69.914733,233.59911,,,,69.914733,,73.558933,69.914733,,,,101.2607,,101.2607
156,2042,DIST_NGS,,,68.695458,,,,,,217.58599,,,,65.228961,,,68.695458,217.58599,,,,68.695458,,65.228961,68.695458,,,,89.7937,,89.7937
157,2043,DIST_NGS,,,67.95596,,,,,,203.43976,,,,58.06182,,,67.95596,203.43976,,,,67.95596,,58.06182,67.95596,,,,79.9275,,79.9275
158,2044,DIST_NGS,,,66.921697,,,,,,188.71919,,,,51.276239,,,66.921697,188.71919,,,,66.921697,,51.276239,66.921697,,,,70.5865,,70.5865
159,2045,DIST_NGS,,,65.555199,,,,,,173.47872,,,,44.873672,,,65.555199,173.47872,,,,65.555199,,44.873672,65.555199,,,,61.7728,,61.7728
160,2046,DIST_NGS,,,64.780968,,,,,,160.17094,,,,39.443406,,,64.780968,160.17094,,,,64.780968,,39.443406,64.780968,,,,54.2975,,54.2975
161,2047,DIST_NGS,,,64.285773,,,,,,147.78013,,,,34.645914,,,64.285773,147.78013,,,,64.285773,,34.645914,64.285773,,,,47.6933,,47.6933
162,2048,DIST_NGS,,,63.960998,,,,,,135.92352,,,,30.337225,,,63.960998,135.92352,,,,63.960998,,30.337225,63.960998,,,,41.762,,41.762
163,2049,DIST_NGS,,,63.645595,,,,,,124.19165,,,,26.388757,,,63.645595,124.19165,,,,63.645595,,26.388757,63.645595,,,,36.3266,,36.3266
164,2050,DIST_NGS,,,63.330365,,,,,,112.57606,,,,22.772875,,,63.330365,112.57606,,,,63.330365,,22.772875,63.330365,,,,31.349,,31.349
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.907758,,,,,,777.54603,,,,687.60547,,,40.907758,777.54603,,,,40.907758,,687.60547,40.907758,,,,946.5531,,946.5531
168,2021,DIST_DSL,,,40.491432,,,,,,784.25424,,,,660.2606,,,40.491432,784.25424,,,,40.491432,,660.2606,40.491432,,,,908.9103,,908.9103
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.704774,,,,,,979.52119,,,,747.4169,,,48.704774,979.52119,,,,48.704774,,747.4169,48.704774,,,,1028.8891,,1028.8891
171,2024,DIST_DSL,,,54.438452,,,,,,1115.6344,,,,810.43141,,,54.438452,1115.6344,,,,54.438452,,810.43141,54.438452,,,,1115.6344,,1115.6344
172,2025,DIST_DSL,,,57.519072,,,,,,1201.165,,,,830.69641,,,57.519072,1201.165,,,,57.519072,,830.69641,57.519072,,,,1143.531,,1143.531
173,2026,DIST_DSL,,,57.998545,,,,,,1206.0159,,,,794.03197,,,57.998545,1206.0159,,,,57.998545,,794.03197,57.998545,,,,1093.059,,1093.059
174,2027,DIST_DSL,,,57.291461,,,,,,1186.214,,,,743.52104,,,57.291461,1186.214,,,,57.291461,,743.52104,57.291461,,,,1023.5261,,1023.5261
175,2028,DIST_DSL,,,56.649672,,,,,,1167.884,,,,696.90762,,,56.649672,1167.884,,,,56.649672,,696.90762,56.649672,,,,959.3583,,959.3583
176,2029,DIST_DSL,,,55.642138,,,,,,1142.1662,,,,648.85864,,,55.642138,1142.1662,,,,55.642138,,648.85864,55.642138,,,,893.2144,,893.2144
177,2030,DIST_DSL,,,54.964891,,,,,,1123.3724,,,,607.56095,,,54.964891,1123.3724,,,,54.964891,,607.56095,54.964891,,,,836.3643,,836.3643
178,2031,DIST_DSL,,,53.691625,,,,,,1092.5709,,,,562.54982,,,53.691625,1092.5709,,,,53.691625,,562.54982,53.691625,,,,774.4023,,774.4023
179,2032,DIST_DSL,,,54.959386,,,,,,1113.4772,,,,545.80558,,,54.959386,1113.4772,,,,54.959386,,545.80558,54.959386,,,,751.3523,,751.3523
